id,date,confirmed,deaths
CA,2020-02-11,1,0
CA,2020-02-11,0,0
CA,2020-02-11,0,0
CA,2020-02-11,0,0
CA,2020-02-11,1,0
CA,2020-02-11,0,0
CA,2020-02-11,0,0
CA,2020-02-11,0,0
CA,2020-02-11,2,0
CA,2020-02-11,1,0
CA,2020-02-11,0,0
CA,2020-02-11,0,0
CA,2020-02-11,0,0
CA,2020-02-11,2,0
CA,2020-02-11,0,0
CA,2020-02-11,0,0
CA,2020-02-11,0,0
CA,2020-02-11,0,0
CA,2020-02-11,0,0
CA,2020-02-11,0,0
CA,2020-02-11,0,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,1,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,1,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,2,0
CA,2020-02-12,1,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,2,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-12,0,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,1,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,1,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,2,0
CA,2020-02-13,2,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,2,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-13,0,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,1,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,1,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,2,0
CA,2020-02-14,2,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,2,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-14,0,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,1,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,1,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,2,0
CA,2020-02-15,2,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,2,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-15,0,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,1,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,1,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,2,0
CA,2020-02-16,2,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,2,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-16,0,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,1,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,1,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,2,0
CA,2020-02-17,2,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,2,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-17,0,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,1,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,1,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,2,0
CA,2020-02-18,2,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,2,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-18,0,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,1,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,1,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,2,0
CA,2020-02-19,2,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,2,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-19,0,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,1,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,1,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,2,0
CA,2020-02-20,2,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,2,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-20,0,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,1,0
CA,2020-02-21,1,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,1,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,1,0
CA,2020-02-21,2,0
CA,2020-02-21,2,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,2,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-21,0,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,1,0
CA,2020-02-22,1,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,1,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,1,0
CA,2020-02-22,2,0
CA,2020-02-22,2,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,2,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-22,0,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,1,0
CA,2020-02-23,1,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,1,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,1,0
CA,2020-02-23,2,0
CA,2020-02-23,2,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,2,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-23,0,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,1,0
CA,2020-02-24,1,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,1,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,1,0
CA,2020-02-24,2,0
CA,2020-02-24,2,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,2,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-24,0,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,1,0
CA,2020-02-25,1,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,1,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,1,0
CA,2020-02-25,2,0
CA,2020-02-25,2,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,2,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-25,0,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,1,0
CA,2020-02-26,1,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,1,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,1,0
CA,2020-02-26,2,0
CA,2020-02-26,2,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,2,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-26,0,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,1,0
CA,2020-02-27,1,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,1,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,2,0
CA,2020-02-27,2,0
CA,2020-02-27,2,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,2,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-27,0,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,1,0
CA,2020-02-28,1,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,1,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,2,0
CA,2020-02-28,2,0
CA,2020-02-28,2,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,2,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-28,0,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,1,0
CA,2020-02-29,1,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,1,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,2,0
CA,2020-02-29,2,0
CA,2020-02-29,2,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,3,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-02-29,0,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,1,0
CA,2020-03-01,1,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,1,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,2,0
CA,2020-03-01,2,0
CA,2020-03-01,2,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,3,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-01,0,0
CA,2020-03-02,0,0
CA,2020-03-02,0,0
CA,2020-03-02,0,0
CA,2020-03-02,0,0
CA,2020-03-02,0,0
CA,2020-03-02,1,0
CA,2020-03-02,1,0
CA,2020-03-02,0,0
CA,2020-03-02,0,0
CA,2020-03-02,0,0
CA,2020-03-02,1,0
CA,2020-03-02,1,0
CA,2020-03-02,0,0
CA,2020-03-02,2,0
CA,2020-03-02,2,0
CA,2020-03-02,2,0
CA,2020-03-02,0,0
CA,2020-03-02,0,0
CA,2020-03-02,1,0
CA,2020-03-02,9,0
CA,2020-03-02,0,0
CA,2020-03-02,0,0
CA,2020-03-02,0,0
CA,2020-03-02,1,0
CA,2020-03-02,0,0
CA,2020-03-02,0,0
CA,2020-03-02,0,0
CA,2020-03-03,1,0
CA,2020-03-03,0,0
CA,2020-03-03,0,0
CA,2020-03-03,0,0
CA,2020-03-03,0,0
CA,2020-03-03,1,0
CA,2020-03-03,1,0
CA,2020-03-03,0,0
CA,2020-03-03,0,0
CA,2020-03-03,0,0
CA,2020-03-03,1,0
CA,2020-03-03,1,0
CA,2020-03-03,0,0
CA,2020-03-03,2,0
CA,2020-03-03,2,0
CA,2020-03-03,2,0
CA,2020-03-03,0,0
CA,2020-03-03,0,0
CA,2020-03-03,2,0
CA,2020-03-03,11,0
CA,2020-03-03,0,0
CA,2020-03-03,0,0
CA,2020-03-03,0,0
CA,2020-03-03,1,0
CA,2020-03-03,0,0
CA,2020-03-03,0,0
CA,2020-03-03,0,0
CA,2020-03-04,1,0
CA,2020-03-04,0,0
CA,2020-03-04,0,0
CA,2020-03-04,1,0
CA,2020-03-04,0,0
CA,2020-03-04,1,0
CA,2020-03-04,7,0
CA,2020-03-04,0,0
CA,2020-03-04,0,0
CA,2020-03-04,0,0
CA,2020-03-04,3,0
CA,2020-03-04,2,1
CA,2020-03-04,0,0
CA,2020-03-04,2,0
CA,2020-03-04,2,0
CA,2020-03-04,2,0
CA,2020-03-04,0,0
CA,2020-03-04,0,0
CA,2020-03-04,2,0
CA,2020-03-04,11,0
CA,2020-03-04,0,0
CA,2020-03-04,0,0
CA,2020-03-04,0,0
CA,2020-03-04,1,0
CA,2020-03-04,0,0
CA,2020-03-04,0,0
CA,2020-03-04,0,0
CA,2020-03-05,1,0
CA,2020-03-05,0,0
CA,2020-03-05,0,0
CA,2020-03-05,1,0
CA,2020-03-05,0,0
CA,2020-03-05,1,0
CA,2020-03-05,11,0
CA,2020-03-05,0,0
CA,2020-03-05,0,0
CA,2020-03-05,0,0
CA,2020-03-05,3,0
CA,2020-03-05,2,1
CA,2020-03-05,0,0
CA,2020-03-05,2,0
CA,2020-03-05,2,0
CA,2020-03-05,3,0
CA,2020-03-05,2,0
CA,2020-03-05,0,0
CA,2020-03-05,2,0
CA,2020-03-05,20,0
CA,2020-03-05,0,0
CA,2020-03-05,0,0
CA,2020-03-05,0,0
CA,2020-03-05,1,0
CA,2020-03-05,0,0
CA,2020-03-05,0,0
CA,2020-03-05,0,0
CA,2020-03-06,1,0
CA,2020-03-06,0,0
CA,2020-03-06,0,0
CA,2020-03-06,3,0
CA,2020-03-06,0,0
CA,2020-03-06,1,0
CA,2020-03-06,13,0
CA,2020-03-06,0,0
CA,2020-03-06,0,0
CA,2020-03-06,0,0
CA,2020-03-06,3,0
CA,2020-03-06,5,1
CA,2020-03-06,0,0
CA,2020-03-06,2,0
CA,2020-03-06,2,0
CA,2020-03-06,3,0
CA,2020-03-06,2,0
CA,2020-03-06,0,0
CA,2020-03-06,2,0
CA,2020-03-06,20,0
CA,2020-03-06,0,0
CA,2020-03-06,0,0
CA,2020-03-06,0,0
CA,2020-03-06,1,0
CA,2020-03-06,0,0
CA,2020-03-06,0,0
CA,2020-03-06,1,0
CA,2020-03-07,2,0
CA,2020-03-07,0,0
CA,2020-03-07,0,0
CA,2020-03-07,3,0
CA,2020-03-07,0,0
CA,2020-03-07,1,0
CA,2020-03-07,14,0
CA,2020-03-07,1,0
CA,2020-03-07,0,0
CA,2020-03-07,0,0
CA,2020-03-07,3,0
CA,2020-03-07,5,1
CA,2020-03-07,0,0
CA,2020-03-07,2,0
CA,2020-03-07,2,0
CA,2020-03-07,3,0
CA,2020-03-07,9,0
CA,2020-03-07,0,0
CA,2020-03-07,2,0
CA,2020-03-07,32,0
CA,2020-03-07,0,0
CA,2020-03-07,0,0
CA,2020-03-07,0,0
CA,2020-03-07,1,0
CA,2020-03-07,0,0
CA,2020-03-07,0,0
CA,2020-03-07,1,0
CA,2020-03-08,2,0
CA,2020-03-08,0,0
CA,2020-03-08,0,0
CA,2020-03-08,9,0
CA,2020-03-08,1,0
CA,2020-03-08,1,0
CA,2020-03-08,14,0
CA,2020-03-08,1,0
CA,2020-03-08,0,0
CA,2020-03-08,0,0
CA,2020-03-08,3,0
CA,2020-03-08,5,1
CA,2020-03-08,1,0
CA,2020-03-08,2,0
CA,2020-03-08,2,0
CA,2020-03-08,3,0
CA,2020-03-08,9,0
CA,2020-03-08,0,0
CA,2020-03-08,2,0
CA,2020-03-08,38,0
CA,2020-03-08,0,0
CA,2020-03-08,0,0
CA,2020-03-08,0,0
CA,2020-03-08,1,0
CA,2020-03-08,0,0
CA,2020-03-08,0,0
CA,2020-03-08,1,0
CA,2020-03-09,2,0
CA,2020-03-09,0,0
CA,2020-03-09,0,0
CA,2020-03-09,9,0
CA,2020-03-09,1,0
CA,2020-03-09,1,0
CA,2020-03-09,14,0
CA,2020-03-09,1,0
CA,2020-03-09,0,0
CA,2020-03-09,0,0
CA,2020-03-09,4,0
CA,2020-03-09,7,1
CA,2020-03-09,1,0
CA,2020-03-09,2,0
CA,2020-03-09,2,0
CA,2020-03-09,3,0
CA,2020-03-09,9,0
CA,2020-03-09,0,0
CA,2020-03-09,2,0
CA,2020-03-09,38,0
CA,2020-03-09,0,0
CA,2020-03-09,1,0
CA,2020-03-09,0,0
CA,2020-03-09,3,0
CA,2020-03-09,0,0
CA,2020-03-09,0,0
CA,2020-03-09,1,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,144,2
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-10,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,177,3
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-11,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,221,4
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-12,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,282,4
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-13,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,340,5
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-14,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,426,6
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-15,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,557,7
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-16,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,698,12
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-17,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,751,13
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-18,0,0
CA,2020-03-19,0,0
CA,2020-03-19,0,0
CA,2020-03-19,952,18
CA,2020-03-19,0,0
CA,2020-03-19,0,0
CA,2020-03-19,0,0
